,x,y,id,E,Se,N,Sn,U,Su,lon,lat
6375,12000.0,63000.0,0,0,0,0,0,0,0,12.0,63.0
6376,13000.0,63000.0,0,0,0,0,0,0,0,13.0,63.0
6377,14000.0,63000.0,0,0,0,0,0,0,0,14.0,63.0
6378,15000.0,63000.0,0,0,0,0,0,0,0,15.0,63.0
6379,16000.0,63000.0,0,0,0,0,0,0,0,16.0,63.0
6380,17000.0,63000.0,0,0,0,0,0,0,0,17.0,63.0
6381,18000.0,63000.0,0,0,0,0,0,0,0,18.0,63.0
6382,19000.0,63000.0,0,0,0,0,0,0,0,19.0,63.0
6383,20000.0,63000.0,0,0,0,0,0,0,0,20.0,63.0
6384,21000.0,63000.0,0,0,0,0,0,0,0,21.0,63.0
6385,22000.0,63000.0,0,0,0,0,0,0,0,22.0,63.0
6386,23000.0,63000.0,0,0,0,0,0,0,0,23.0,63.0
6387,24000.0,63000.0,0,0,0,0,0,0,0,24.0,63.0
6388,25000.0,63000.0,0,0,0,0,0,0,0,25.0,63.0
6389,26000.0,63000.0,0,0,0,0,0,0,0,26.0,63.0
6390,27000.0,63000.0,0,0,0,0,0,0,0,27.0,63.0
6391,28000.0,63000.0,0,0,0,0,0,0,0,28.0,63.0
6392,29000.0,63000.0,0,0,0,0,0,0,0,29.0,63.0
6393,30000.0,63000.0,0,0,0,0,0,0,0,30.0,63.0
6394,31000.0,63000.0,0,0,0,0,0,0,0,31.0,63.0
6395,32000.0,63000.0,0,0,0,0,0,0,0,32.0,63.0
6396,33000.0,63000.0,0,0,0,0,0,0,0,33.0,63.0
6397,34000.0,63000.0,0,0,0,0,0,0,0,34.0,63.0
6398,35000.0,63000.0,0,0,0,0,0,0,0,35.0,63.0
6399,36000.0,63000.0,0,0,0,0,0,0,0,36.0,63.0
6400,37000.0,63000.0,0,0,0,0,0,0,0,37.0,63.0
6401,38000.0,63000.0,0,0,0,0,0,0,0,38.0,63.0
6402,39000.0,63000.0,0,0,0,0,0,0,0,39.0,63.0
6403,40000.0,63000.0,0,0,0,0,0,0,0,40.0,63.0
6404,41000.0,63000.0,0,0,0,0,0,0,0,41.0,63.0
6405,42000.0,63000.0,0,0,0,0,0,0,0,42.0,63.0
6406,43000.0,63000.0,0,0,0,0,0,0,0,43.0,63.0
6407,44000.0,63000.0,0,0,0,0,0,0,0,44.0,63.0
6408,45000.0,63000.0,0,0,0,0,0,0,0,45.0,63.0
6409,46000.0,63000.0,0,0,0,0,0,0,0,46.0,63.0
6410,47000.0,63000.0,0,0,0,0,0,0,0,47.0,63.0
6411,48000.0,63000.0,0,0,0,0,0,0,0,48.0,63.0
6412,49000.0,63000.0,0,0,0,0,0,0,0,49.0,63.0
6413,50000.0,63000.0,0,0,0,0,0,0,0,50.0,63.0
6414,51000.0,63000.0,0,0,0,0,0,0,0,51.0,63.0
6415,52000.0,63000.0,0,0,0,0,0,0,0,52.0,63.0
6416,53000.0,63000.0,0,0,0,0,0,0,0,53.0,63.0
6417,54000.0,63000.0,0,0,0,0,0,0,0,54.0,63.0
6418,55000.0,63000.0,0,0,0,0,0,0,0,55.0,63.0
6419,56000.0,63000.0,0,0,0,0,0,0,0,56.0,63.0
6420,57000.0,63000.0,0,0,0,0,0,0,0,57.0,63.0
6421,58000.0,63000.0,0,0,0,0,0,0,0,58.0,63.0
6422,59000.0,63000.0,0,0,0,0,0,0,0,59.0,63.0
6423,60000.0,63000.0,0,0,0,0,0,0,0,60.0,63.0
6424,61000.0,63000.0,0,0,0,0,0,0,0,61.0,63.0
6425,62000.0,63000.0,0,0,0,0,0,0,0,62.0,63.0
6426,63000.0,63000.0,0,0,0,0,0,0,0,63.0,63.0
6427,64000.0,63000.0,0,0,0,0,0,0,0,64.0,63.0
6428,65000.0,63000.0,0,0,0,0,0,0,0,65.0,63.0
6429,66000.0,63000.0,0,0,0,0,0,0,0,66.0,63.0
6430,67000.0,63000.0,0,0,0,0,0,0,0,67.0,63.0
6431,68000.0,63000.0,0,0,0,0,0,0,0,68.0,63.0
6432,69000.0,63000.0,0,0,0,0,0,0,0,69.0,63.0
6433,70000.0,63000.0,0,0,0,0,0,0,0,70.0,63.0
6434,71000.0,63000.0,0,0,0,0,0,0,0,71.0,63.0
6435,72000.0,63000.0,0,0,0,0,0,0,0,72.0,63.0
6436,73000.0,63000.0,0,0,0,0,0,0,0,73.0,63.0
6437,74000.0,63000.0,0,0,0,0,0,0,0,74.0,63.0
6438,75000.0,63000.0,0,0,0,0,0,0,0,75.0,63.0
6439,76000.0,63000.0,0,0,0,0,0,0,0,76.0,63.0
6440,77000.0,63000.0,0,0,0,0,0,0,0,77.0,63.0
6441,78000.0,63000.0,0,0,0,0,0,0,0,78.0,63.0
6442,79000.0,63000.0,0,0,0,0,0,0,0,79.0,63.0
6443,80000.0,63000.0,0,0,0,0,0,0,0,80.0,63.0
6444,81000.0,63000.0,0,0,0,0,0,0,0,81.0,63.0
6445,82000.0,63000.0,0,0,0,0,0,0,0,82.0,63.0
6446,83000.0,63000.0,0,0,0,0,0,0,0,83.0,63.0
6447,84000.0,63000.0,0,0,0,0,0,0,0,84.0,63.0
6448,85000.0,63000.0,0,0,0,0,0,0,0,85.0,63.0
6449,86000.0,63000.0,0,0,0,0,0,0,0,86.0,63.0
6450,87000.0,63000.0,0,0,0,0,0,0,0,87.0,63.0
6451,88000.0,63000.0,0,0,0,0,0,0,0,88.0,63.0
6452,89000.0,63000.0,0,0,0,0,0,0,0,89.0,63.0
6453,90000.0,63000.0,0,0,0,0,0,0,0,90.0,63.0
6454,91000.0,63000.0,0,0,0,0,0,0,0,91.0,63.0
6455,92000.0,63000.0,0,0,0,0,0,0,0,92.0,63.0
6456,93000.0,63000.0,0,0,0,0,0,0,0,93.0,63.0
6457,94000.0,63000.0,0,0,0,0,0,0,0,94.0,63.0
6458,95000.0,63000.0,0,0,0,0,0,0,0,95.0,63.0
6459,96000.0,63000.0,0,0,0,0,0,0,0,96.0,63.0
6460,97000.0,63000.0,0,0,0,0,0,0,0,97.0,63.0
6461,98000.0,63000.0,0,0,0,0,0,0,0,98.0,63.0
6462,99000.0,63000.0,0,0,0,0,0,0,0,99.0,63.0
6463,100000.0,63000.0,0,0,0,0,0,0,0,100.0,63.0
6464,0.0,64000.0,0,0,0,0,0,0,0,0.0,64.0
6465,1000.0,64000.0,0,0,0,0,0,0,0,1.0,64.0
6466,2000.0,64000.0,0,0,0,0,0,0,0,2.0,64.0
6467,3000.0,64000.0,0,0,0,0,0,0,0,3.0,64.0
6468,4000.0,64000.0,0,0,0,0,0,0,0,4.0,64.0
6469,5000.0,64000.0,0,0,0,0,0,0,0,5.0,64.0
6470,6000.0,64000.0,0,0,0,0,0,0,0,6.0,64.0
6471,7000.0,64000.0,0,0,0,0,0,0,0,7.0,64.0
6472,8000.0,64000.0,0,0,0,0,0,0,0,8.0,64.0
6473,9000.0,64000.0,0,0,0,0,0,0,0,9.0,64.0
6474,10000.0,64000.0,0,0,0,0,0,0,0,10.0,64.0
6475,11000.0,64000.0,0,0,0,0,0,0,0,11.0,64.0
6476,12000.0,64000.0,0,0,0,0,0,0,0,12.0,64.0
6477,13000.0,64000.0,0,0,0,0,0,0,0,13.0,64.0
6478,14000.0,64000.0,0,0,0,0,0,0,0,14.0,64.0
6479,15000.0,64000.0,0,0,0,0,0,0,0,15.0,64.0
6480,16000.0,64000.0,0,0,0,0,0,0,0,16.0,64.0
6481,17000.0,64000.0,0,0,0,0,0,0,0,17.0,64.0
6482,18000.0,64000.0,0,0,0,0,0,0,0,18.0,64.0
6483,19000.0,64000.0,0,0,0,0,0,0,0,19.0,64.0
6484,20000.0,64000.0,0,0,0,0,0,0,0,20.0,64.0
6485,21000.0,64000.0,0,0,0,0,0,0,0,21.0,64.0
6486,22000.0,64000.0,0,0,0,0,0,0,0,22.0,64.0
6487,23000.0,64000.0,0,0,0,0,0,0,0,23.0,64.0
6488,24000.0,64000.0,0,0,0,0,0,0,0,24.0,64.0
6489,25000.0,64000.0,0,0,0,0,0,0,0,25.0,64.0
6490,26000.0,64000.0,0,0,0,0,0,0,0,26.0,64.0
6491,27000.0,64000.0,0,0,0,0,0,0,0,27.0,64.0
6492,28000.0,64000.0,0,0,0,0,0,0,0,28.0,64.0
6493,29000.0,64000.0,0,0,0,0,0,0,0,29.0,64.0
6494,30000.0,64000.0,0,0,0,0,0,0,0,30.0,64.0
6495,31000.0,64000.0,0,0,0,0,0,0,0,31.0,64.0
6496,32000.0,64000.0,0,0,0,0,0,0,0,32.0,64.0
6497,33000.0,64000.0,0,0,0,0,0,0,0,33.0,64.0
6498,34000.0,64000.0,0,0,0,0,0,0,0,34.0,64.0
6499,35000.0,64000.0,0,0,0,0,0,0,0,35.0,64.0
6500,36000.0,64000.0,0,0,0,0,0,0,0,36.0,64.0
6501,37000.0,64000.0,0,0,0,0,0,0,0,37.0,64.0
6502,38000.0,64000.0,0,0,0,0,0,0,0,38.0,64.0
6503,39000.0,64000.0,0,0,0,0,0,0,0,39.0,64.0
6504,40000.0,64000.0,0,0,0,0,0,0,0,40.0,64.0
6505,41000.0,64000.0,0,0,0,0,0,0,0,41.0,64.0
6506,42000.0,64000.0,0,0,0,0,0,0,0,42.0,64.0
6507,43000.0,64000.0,0,0,0,0,0,0,0,43.0,64.0
6508,44000.0,64000.0,0,0,0,0,0,0,0,44.0,64.0
6509,45000.0,64000.0,0,0,0,0,0,0,0,45.0,64.0
6510,46000.0,64000.0,0,0,0,0,0,0,0,46.0,64.0
6511,47000.0,64000.0,0,0,0,0,0,0,0,47.0,64.0
6512,48000.0,64000.0,0,0,0,0,0,0,0,48.0,64.0
6513,49000.0,64000.0,0,0,0,0,0,0,0,49.0,64.0
6514,50000.0,64000.0,0,0,0,0,0,0,0,50.0,64.0
6515,51000.0,64000.0,0,0,0,0,0,0,0,51.0,64.0
6516,52000.0,64000.0,0,0,0,0,0,0,0,52.0,64.0
6517,53000.0,64000.0,0,0,0,0,0,0,0,53.0,64.0
6518,54000.0,64000.0,0,0,0,0,0,0,0,54.0,64.0
6519,55000.0,64000.0,0,0,0,0,0,0,0,55.0,64.0
6520,56000.0,64000.0,0,0,0,0,0,0,0,56.0,64.0
6521,57000.0,64000.0,0,0,0,0,0,0,0,57.0,64.0
6522,58000.0,64000.0,0,0,0,0,0,0,0,58.0,64.0
6523,59000.0,64000.0,0,0,0,0,0,0,0,59.0,64.0
6524,60000.0,64000.0,0,0,0,0,0,0,0,60.0,64.0
6525,61000.0,64000.0,0,0,0,0,0,0,0,61.0,64.0
6526,62000.0,64000.0,0,0,0,0,0,0,0,62.0,64.0
6527,63000.0,64000.0,0,0,0,0,0,0,0,63.0,64.0
6528,64000.0,64000.0,0,0,0,0,0,0,0,64.0,64.0
6529,65000.0,64000.0,0,0,0,0,0,0,0,65.0,64.0
6530,66000.0,64000.0,0,0,0,0,0,0,0,66.0,64.0
6531,67000.0,64000.0,0,0,0,0,0,0,0,67.0,64.0
6532,68000.0,64000.0,0,0,0,0,0,0,0,68.0,64.0
6533,69000.0,64000.0,0,0,0,0,0,0,0,69.0,64.0
6534,70000.0,64000.0,0,0,0,0,0,0,0,70.0,64.0
6535,71000.0,64000.0,0,0,0,0,0,0,0,71.0,64.0
6536,72000.0,64000.0,0,0,0,0,0,0,0,72.0,64.0
6537,73000.0,64000.0,0,0,0,0,0,0,0,73.0,64.0
6538,74000.0,64000.0,0,0,0,0,0,0,0,74.0,64.0
6539,75000.0,64000.0,0,0,0,0,0,0,0,75.0,64.0
6540,76000.0,64000.0,0,0,0,0,0,0,0,76.0,64.0
6541,77000.0,64000.0,0,0,0,0,0,0,0,77.0,64.0
6542,78000.0,64000.0,0,0,0,0,0,0,0,78.0,64.0
6543,79000.0,64000.0,0,0,0,0,0,0,0,79.0,64.0
6544,80000.0,64000.0,0,0,0,0,0,0,0,80.0,64.0
6545,81000.0,64000.0,0,0,0,0,0,0,0,81.0,64.0
6546,82000.0,64000.0,0,0,0,0,0,0,0,82.0,64.0
6547,83000.0,64000.0,0,0,0,0,0,0,0,83.0,64.0
6548,84000.0,64000.0,0,0,0,0,0,0,0,84.0,64.0
6549,85000.0,64000.0,0,0,0,0,0,0,0,85.0,64.0
6550,86000.0,64000.0,0,0,0,0,0,0,0,86.0,64.0
6551,87000.0,64000.0,0,0,0,0,0,0,0,87.0,64.0
6552,88000.0,64000.0,0,0,0,0,0,0,0,88.0,64.0
6553,89000.0,64000.0,0,0,0,0,0,0,0,89.0,64.0
6554,90000.0,64000.0,0,0,0,0,0,0,0,90.0,64.0
6555,91000.0,64000.0,0,0,0,0,0,0,0,91.0,64.0
6556,92000.0,64000.0,0,0,0,0,0,0,0,92.0,64.0
6557,93000.0,64000.0,0,0,0,0,0,0,0,93.0,64.0
6558,94000.0,64000.0,0,0,0,0,0,0,0,94.0,64.0
6559,95000.0,64000.0,0,0,0,0,0,0,0,95.0,64.0
6560,96000.0,64000.0,0,0,0,0,0,0,0,96.0,64.0
6561,97000.0,64000.0,0,0,0,0,0,0,0,97.0,64.0
6562,98000.0,64000.0,0,0,0,0,0,0,0,98.0,64.0
6563,99000.0,64000.0,0,0,0,0,0,0,0,99.0,64.0
6564,100000.0,64000.0,0,0,0,0,0,0,0,100.0,64.0
6565,0.0,65000.0,0,0,0,0,0,0,0,0.0,65.0
6566,1000.0,65000.0,0,0,0,0,0,0,0,1.0,65.0
6567,2000.0,65000.0,0,0,0,0,0,0,0,2.0,65.0
6568,3000.0,65000.0,0,0,0,0,0,0,0,3.0,65.0
6569,4000.0,65000.0,0,0,0,0,0,0,0,4.0,65.0
6570,5000.0,65000.0,0,0,0,0,0,0,0,5.0,65.0
6571,6000.0,65000.0,0,0,0,0,0,0,0,6.0,65.0
6572,7000.0,65000.0,0,0,0,0,0,0,0,7.0,65.0
6573,8000.0,65000.0,0,0,0,0,0,0,0,8.0,65.0
6574,9000.0,65000.0,0,0,0,0,0,0,0,9.0,65.0
6575,10000.0,65000.0,0,0,0,0,0,0,0,10.0,65.0
6576,11000.0,65000.0,0,0,0,0,0,0,0,11.0,65.0
6577,12000.0,65000.0,0,0,0,0,0,0,0,12.0,65.0
6578,13000.0,65000.0,0,0,0,0,0,0,0,13.0,65.0
6579,14000.0,65000.0,0,0,0,0,0,0,0,14.0,65.0
6580,15000.0,65000.0,0,0,0,0,0,0,0,15.0,65.0
6581,16000.0,65000.0,0,0,0,0,0,0,0,16.0,65.0
6582,17000.0,65000.0,0,0,0,0,0,0,0,17.0,65.0
6583,18000.0,65000.0,0,0,0,0,0,0,0,18.0,65.0
6584,19000.0,65000.0,0,0,0,0,0,0,0,19.0,65.0
6585,20000.0,65000.0,0,0,0,0,0,0,0,20.0,65.0
6586,21000.0,65000.0,0,0,0,0,0,0,0,21.0,65.0
6587,22000.0,65000.0,0,0,0,0,0,0,0,22.0,65.0
6588,23000.0,65000.0,0,0,0,0,0,0,0,23.0,65.0
6589,24000.0,65000.0,0,0,0,0,0,0,0,24.0,65.0
6590,25000.0,65000.0,0,0,0,0,0,0,0,25.0,65.0
6591,26000.0,65000.0,0,0,0,0,0,0,0,26.0,65.0
6592,27000.0,65000.0,0,0,0,0,0,0,0,27.0,65.0
6593,28000.0,65000.0,0,0,0,0,0,0,0,28.0,65.0
6594,29000.0,65000.0,0,0,0,0,0,0,0,29.0,65.0
6595,30000.0,65000.0,0,0,0,0,0,0,0,30.0,65.0
6596,31000.0,65000.0,0,0,0,0,0,0,0,31.0,65.0
6597,32000.0,65000.0,0,0,0,0,0,0,0,32.0,65.0
6598,33000.0,65000.0,0,0,0,0,0,0,0,33.0,65.0
6599,34000.0,65000.0,0,0,0,0,0,0,0,34.0,65.0
6600,35000.0,65000.0,0,0,0,0,0,0,0,35.0,65.0
6601,36000.0,65000.0,0,0,0,0,0,0,0,36.0,65.0
6602,37000.0,65000.0,0,0,0,0,0,0,0,37.0,65.0
6603,38000.0,65000.0,0,0,0,0,0,0,0,38.0,65.0
6604,39000.0,65000.0,0,0,0,0,0,0,0,39.0,65.0
6605,40000.0,65000.0,0,0,0,0,0,0,0,40.0,65.0
6606,41000.0,65000.0,0,0,0,0,0,0,0,41.0,65.0
6607,42000.0,65000.0,0,0,0,0,0,0,0,42.0,65.0
6608,43000.0,65000.0,0,0,0,0,0,0,0,43.0,65.0
6609,44000.0,65000.0,0,0,0,0,0,0,0,44.0,65.0
6610,45000.0,65000.0,0,0,0,0,0,0,0,45.0,65.0
6611,46000.0,65000.0,0,0,0,0,0,0,0,46.0,65.0
6612,47000.0,65000.0,0,0,0,0,0,0,0,47.0,65.0
6613,48000.0,65000.0,0,0,0,0,0,0,0,48.0,65.0
6614,49000.0,65000.0,0,0,0,0,0,0,0,49.0,65.0
6615,50000.0,65000.0,0,0,0,0,0,0,0,50.0,65.0
6616,51000.0,65000.0,0,0,0,0,0,0,0,51.0,65.0
6617,52000.0,65000.0,0,0,0,0,0,0,0,52.0,65.0
6618,53000.0,65000.0,0,0,0,0,0,0,0,53.0,65.0
6619,54000.0,65000.0,0,0,0,0,0,0,0,54.0,65.0
6620,55000.0,65000.0,0,0,0,0,0,0,0,55.0,65.0
6621,56000.0,65000.0,0,0,0,0,0,0,0,56.0,65.0
6622,57000.0,65000.0,0,0,0,0,0,0,0,57.0,65.0
6623,58000.0,65000.0,0,0,0,0,0,0,0,58.0,65.0
6624,59000.0,65000.0,0,0,0,0,0,0,0,59.0,65.0
6625,60000.0,65000.0,0,0,0,0,0,0,0,60.0,65.0
6626,61000.0,65000.0,0,0,0,0,0,0,0,61.0,65.0
6627,62000.0,65000.0,0,0,0,0,0,0,0,62.0,65.0
6628,63000.0,65000.0,0,0,0,0,0,0,0,63.0,65.0
6629,64000.0,65000.0,0,0,0,0,0,0,0,64.0,65.0
6630,65000.0,65000.0,0,0,0,0,0,0,0,65.0,65.0
6631,66000.0,65000.0,0,0,0,0,0,0,0,66.0,65.0
6632,67000.0,65000.0,0,0,0,0,0,0,0,67.0,65.0
6633,68000.0,65000.0,0,0,0,0,0,0,0,68.0,65.0
6634,69000.0,65000.0,0,0,0,0,0,0,0,69.0,65.0
6635,70000.0,65000.0,0,0,0,0,0,0,0,70.0,65.0
6636,71000.0,65000.0,0,0,0,0,0,0,0,71.0,65.0
6637,72000.0,65000.0,0,0,0,0,0,0,0,72.0,65.0
6638,73000.0,65000.0,0,0,0,0,0,0,0,73.0,65.0
6639,74000.0,65000.0,0,0,0,0,0,0,0,74.0,65.0
6640,75000.0,65000.0,0,0,0,0,0,0,0,75.0,65.0
6641,76000.0,65000.0,0,0,0,0,0,0,0,76.0,65.0
6642,77000.0,65000.0,0,0,0,0,0,0,0,77.0,65.0
6643,78000.0,65000.0,0,0,0,0,0,0,0,78.0,65.0
6644,79000.0,65000.0,0,0,0,0,0,0,0,79.0,65.0
6645,80000.0,65000.0,0,0,0,0,0,0,0,80.0,65.0
6646,81000.0,65000.0,0,0,0,0,0,0,0,81.0,65.0
6647,82000.0,65000.0,0,0,0,0,0,0,0,82.0,65.0
6648,83000.0,65000.0,0,0,0,0,0,0,0,83.0,65.0
6649,84000.0,65000.0,0,0,0,0,0,0,0,84.0,65.0
6650,85000.0,65000.0,0,0,0,0,0,0,0,85.0,65.0
6651,86000.0,65000.0,0,0,0,0,0,0,0,86.0,65.0
6652,87000.0,65000.0,0,0,0,0,0,0,0,87.0,65.0
6653,88000.0,65000.0,0,0,0,0,0,0,0,88.0,65.0
6654,89000.0,65000.0,0,0,0,0,0,0,0,89.0,65.0
6655,90000.0,65000.0,0,0,0,0,0,0,0,90.0,65.0
6656,91000.0,65000.0,0,0,0,0,0,0,0,91.0,65.0
6657,92000.0,65000.0,0,0,0,0,0,0,0,92.0,65.0
6658,93000.0,65000.0,0,0,0,0,0,0,0,93.0,65.0
6659,94000.0,65000.0,0,0,0,0,0,0,0,94.0,65.0
6660,95000.0,65000.0,0,0,0,0,0,0,0,95.0,65.0
6661,96000.0,65000.0,0,0,0,0,0,0,0,96.0,65.0
6662,97000.0,65000.0,0,0,0,0,0,0,0,97.0,65.0
6663,98000.0,65000.0,0,0,0,0,0,0,0,98.0,65.0
6664,99000.0,65000.0,0,0,0,0,0,0,0,99.0,65.0
6665,100000.0,65000.0,0,0,0,0,0,0,0,100.0,65.0
6666,0.0,66000.0,0,0,0,0,0,0,0,0.0,66.0
6667,1000.0,66000.0,0,0,0,0,0,0,0,1.0,66.0
6668,2000.0,66000.0,0,0,0,0,0,0,0,2.0,66.0
6669,3000.0,66000.0,0,0,0,0,0,0,0,3.0,66.0
6670,4000.0,66000.0,0,0,0,0,0,0,0,4.0,66.0
6671,5000.0,66000.0,0,0,0,0,0,0,0,5.0,66.0
6672,6000.0,66000.0,0,0,0,0,0,0,0,6.0,66.0
6673,7000.0,66000.0,0,0,0,0,0,0,0,7.0,66.0
6674,8000.0,66000.0,0,0,0,0,0,0,0,8.0,66.0
6675,9000.0,66000.0,0,0,0,0,0,0,0,9.0,66.0
6676,10000.0,66000.0,0,0,0,0,0,0,0,10.0,66.0
6677,11000.0,66000.0,0,0,0,0,0,0,0,11.0,66.0
6678,12000.0,66000.0,0,0,0,0,0,0,0,12.0,66.0
6679,13000.0,66000.0,0,0,0,0,0,0,0,13.0,66.0
6680,14000.0,66000.0,0,0,0,0,0,0,0,14.0,66.0
6681,15000.0,66000.0,0,0,0,0,0,0,0,15.0,66.0
6682,16000.0,66000.0,0,0,0,0,0,0,0,16.0,66.0
6683,17000.0,66000.0,0,0,0,0,0,0,0,17.0,66.0
6684,18000.0,66000.0,0,0,0,0,0,0,0,18.0,66.0
6685,19000.0,66000.0,0,0,0,0,0,0,0,19.0,66.0
6686,20000.0,66000.0,0,0,0,0,0,0,0,20.0,66.0
6687,21000.0,66000.0,0,0,0,0,0,0,0,21.0,66.0
6688,22000.0,66000.0,0,0,0,0,0,0,0,22.0,66.0
6689,23000.0,66000.0,0,0,0,0,0,0,0,23.0,66.0
6690,24000.0,66000.0,0,0,0,0,0,0,0,24.0,66.0
6691,25000.0,66000.0,0,0,0,0,0,0,0,25.0,66.0
6692,26000.0,66000.0,0,0,0,0,0,0,0,26.0,66.0
6693,27000.0,66000.0,0,0,0,0,0,0,0,27.0,66.0
6694,28000.0,66000.0,0,0,0,0,0,0,0,28.0,66.0
6695,29000.0,66000.0,0,0,0,0,0,0,0,29.0,66.0
6696,30000.0,66000.0,0,0,0,0,0,0,0,30.0,66.0
6697,31000.0,66000.0,0,0,0,0,0,0,0,31.0,66.0
6698,32000.0,66000.0,0,0,0,0,0,0,0,32.0,66.0
6699,33000.0,66000.0,0,0,0,0,0,0,0,33.0,66.0
6700,34000.0,66000.0,0,0,0,0,0,0,0,34.0,66.0
6701,35000.0,66000.0,0,0,0,0,0,0,0,35.0,66.0
6702,36000.0,66000.0,0,0,0,0,0,0,0,36.0,66.0
6703,37000.0,66000.0,0,0,0,0,0,0,0,37.0,66.0
6704,38000.0,66000.0,0,0,0,0,0,0,0,38.0,66.0
6705,39000.0,66000.0,0,0,0,0,0,0,0,39.0,66.0
6706,40000.0,66000.0,0,0,0,0,0,0,0,40.0,66.0
6707,41000.0,66000.0,0,0,0,0,0,0,0,41.0,66.0
6708,42000.0,66000.0,0,0,0,0,0,0,0,42.0,66.0
6709,43000.0,66000.0,0,0,0,0,0,0,0,43.0,66.0
6710,44000.0,66000.0,0,0,0,0,0,0,0,44.0,66.0
6711,45000.0,66000.0,0,0,0,0,0,0,0,45.0,66.0
6712,46000.0,66000.0,0,0,0,0,0,0,0,46.0,66.0
6713,47000.0,66000.0,0,0,0,0,0,0,0,47.0,66.0
6714,48000.0,66000.0,0,0,0,0,0,0,0,48.0,66.0
6715,49000.0,66000.0,0,0,0,0,0,0,0,49.0,66.0
6716,50000.0,66000.0,0,0,0,0,0,0,0,50.0,66.0
6717,51000.0,66000.0,0,0,0,0,0,0,0,51.0,66.0
6718,52000.0,66000.0,0,0,0,0,0,0,0,52.0,66.0
6719,53000.0,66000.0,0,0,0,0,0,0,0,53.0,66.0
6720,54000.0,66000.0,0,0,0,0,0,0,0,54.0,66.0
6721,55000.0,66000.0,0,0,0,0,0,0,0,55.0,66.0
6722,56000.0,66000.0,0,0,0,0,0,0,0,56.0,66.0
6723,57000.0,66000.0,0,0,0,0,0,0,0,57.0,66.0
6724,58000.0,66000.0,0,0,0,0,0,0,0,58.0,66.0
6725,59000.0,66000.0,0,0,0,0,0,0,0,59.0,66.0
6726,60000.0,66000.0,0,0,0,0,0,0,0,60.0,66.0
6727,61000.0,66000.0,0,0,0,0,0,0,0,61.0,66.0
6728,62000.0,66000.0,0,0,0,0,0,0,0,62.0,66.0
6729,63000.0,66000.0,0,0,0,0,0,0,0,63.0,66.0
6730,64000.0,66000.0,0,0,0,0,0,0,0,64.0,66.0
6731,65000.0,66000.0,0,0,0,0,0,0,0,65.0,66.0
6732,66000.0,66000.0,0,0,0,0,0,0,0,66.0,66.0
6733,67000.0,66000.0,0,0,0,0,0,0,0,67.0,66.0
6734,68000.0,66000.0,0,0,0,0,0,0,0,68.0,66.0
6735,69000.0,66000.0,0,0,0,0,0,0,0,69.0,66.0
6736,70000.0,66000.0,0,0,0,0,0,0,0,70.0,66.0
6737,71000.0,66000.0,0,0,0,0,0,0,0,71.0,66.0
6738,72000.0,66000.0,0,0,0,0,0,0,0,72.0,66.0
6739,73000.0,66000.0,0,0,0,0,0,0,0,73.0,66.0
6740,74000.0,66000.0,0,0,0,0,0,0,0,74.0,66.0
6741,75000.0,66000.0,0,0,0,0,0,0,0,75.0,66.0
6742,76000.0,66000.0,0,0,0,0,0,0,0,76.0,66.0
6743,77000.0,66000.0,0,0,0,0,0,0,0,77.0,66.0
6744,78000.0,66000.0,0,0,0,0,0,0,0,78.0,66.0
6745,79000.0,66000.0,0,0,0,0,0,0,0,79.0,66.0
6746,80000.0,66000.0,0,0,0,0,0,0,0,80.0,66.0
6747,81000.0,66000.0,0,0,0,0,0,0,0,81.0,66.0
6748,82000.0,66000.0,0,0,0,0,0,0,0,82.0,66.0
6749,83000.0,66000.0,0,0,0,0,0,0,0,83.0,66.0
6750,84000.0,66000.0,0,0,0,0,0,0,0,84.0,66.0
6751,85000.0,66000.0,0,0,0,0,0,0,0,85.0,66.0
6752,86000.0,66000.0,0,0,0,0,0,0,0,86.0,66.0
6753,87000.0,66000.0,0,0,0,0,0,0,0,87.0,66.0
6754,88000.0,66000.0,0,0,0,0,0,0,0,88.0,66.0
6755,89000.0,66000.0,0,0,0,0,0,0,0,89.0,66.0
6756,90000.0,66000.0,0,0,0,0,0,0,0,90.0,66.0
6757,91000.0,66000.0,0,0,0,0,0,0,0,91.0,66.0
6758,92000.0,66000.0,0,0,0,0,0,0,0,92.0,66.0
6759,93000.0,66000.0,0,0,0,0,0,0,0,93.0,66.0
6760,94000.0,66000.0,0,0,0,0,0,0,0,94.0,66.0
6761,95000.0,66000.0,0,0,0,0,0,0,0,95.0,66.0
6762,96000.0,66000.0,0,0,0,0,0,0,0,96.0,66.0
6763,97000.0,66000.0,0,0,0,0,0,0,0,97.0,66.0
6764,98000.0,66000.0,0,0,0,0,0,0,0,98.0,66.0
6765,99000.0,66000.0,0,0,0,0,0,0,0,99.0,66.0
6766,100000.0,66000.0,0,0,0,0,0,0,0,100.0,66.0
6767,0.0,67000.0,0,0,0,0,0,0,0,0.0,67.0
6768,1000.0,67000.0,0,0,0,0,0,0,0,1.0,67.0
6769,2000.0,67000.0,0,0,0,0,0,0,0,2.0,67.0
6770,3000.0,67000.0,0,0,0,0,0,0,0,3.0,67.0
6771,4000.0,67000.0,0,0,0,0,0,0,0,4.0,67.0
6772,5000.0,67000.0,0,0,0,0,0,0,0,5.0,67.0
6773,6000.0,67000.0,0,0,0,0,0,0,0,6.0,67.0
